Date,Open,High,Low,Close
2018-11-06,65.44966689290521,66.4897898619013,58.365028144703125,61.55926667558753
2018-11-07,65.3140866031279,67.08699699750213,61.12088261180044,63.999764489350866
2018-11-08,70.35979492360767,76.02681985741995,66.04834988236536,66.55951459578066
2018-11-09,72.11873361281263,72.32622694241812,64.79628443945163,66.04315632956025
2018-11-12,67.44434833787483,69.53073028290035,61.63156403736907,63.6962481913641
2018-11-13,62.714753703067785,63.0469808200508,58.16082338067006,62.34403881916156
2018-11-14,65.3065815445352,67.13549860982694,63.7442888113341,65.17069485379216
2018-11-15,65.47889421974058,70.99634236042041,59.88444620253917,61.75705122358529
2018-11-16,65.49575133951272,69.40620718655785,60.5845295631268,63.86469191032042
2018-11-19,63.48176971077663,65.63645747800955,55.63790528198112,61.297934559716325
2018-11-20,69.77127814824087,71.7413387298568,58.36793169853587,64.41712114779266
2018-11-21,67.94349782648767,71.25796898401966,59.611999012874094,62.428479828756906
2018-11-23,68.56148313710148,74.60949432583597,60.246670764822255,65.79246041040906
2018-11-26,65.64031451013933,69.01349469723081,57.30632182817659,62.5162681007238
2018-11-27,66.35545956057618,70.95980285015415,59.663365366497416,63.535445538530595
2018-11-28,74.69269782987298,80.9493497536074,64.12612314146543,69.21433216033279
2018-11-29,73.21017818562653,77.60864801732333,66.80287174417242,68.33764672170098
2018-11-30,69.54791693716788,69.96351350894787,63.975785653278294,64.7700438608195
2018-12-03,72.06236294830822,77.09786467226053,61.15396146889567,67.22584266730637
2018-12-04,68.76444435842865,72.57639491300267,60.096423810153475,64.25764997598073
2018-12-06,73.36407155761609,74.90269456828456,65.70338055705383,70.10170976296929
2018-12-07,72.74579403546022,76.2168233898268,69.41369221499757,70.54372926699793
2018-12-10,69.66760394622621,71.34043103991671,68.91861596066123,69.00095314705746
2018-12-11,68.507817162843,71.65344834692753,66.92058393986507,67.29745976500696
2018-12-12,70.43675302180806,73.59516584598512,64.93960062815945,67.31494386081128
2018-12-13,71.8676151950251,77.81823720360296,65.25315153147662,70.29211388449977
2018-12-14,70.98893779468305,76.69003447843764,63.366144524324575,67.28749265283506
2018-12-17,76.65390747099845,79.14177646514356,70.21769138254105,71.72849742444096
2018-12-18,71.37820476953942,72.56977165657638,61.39616981730738,66.63788785625276
2018-12-19,69.92216704427635,71.87314324315604,62.86319496783306,67.15649483883081
2018-12-20,74.33231300963584,78.46921494407782,65.15213001742228,69.61244325175237
2018-12-21,79.84544451710835,83.38580476211511,69.49276409211504,73.52739497136939
2018-12-24,74.03300529259822,80.64427931881852,70.45856746179057,73.52207244571883
2018-12-26,77.40885791532553,80.54449728911517,69.8797582493132,70.95161959866614
2018-12-27,77.37414682145032,80.08227205794671,66.67630776495155,71.33620373209669
2018-12-28,79.4386786782015,83.36416498231948,71.68836187299217,74.25872473336311
2018-12-31,77.20813653839846,78.63362945200878,65.85550642885374,72.12761392422878
2019-01-02,72.32500657022388,72.43255080603949,69.27998600544775,70.43879177530115
2019-01-03,79.9999241662786,83.25288065200823,72.71931068631632,74.78751687149881
2019-01-04,80.1193726752375,85.3611192424342,72.69207733261375,73.15526909592339
2019-01-07,74.21512404768848,76.42007897497179,63.296406146147206,69.76988932451957
2019-01-08,76.9853730301939,79.94598969540638,67.30003494761797,70.20563181948263
2019-01-09,81.01426920547156,81.70081450042765,70.99116506552718,75.87576564146956
2019-01-10,81.4324994457505,82.80235632161055,70.15498811999402,74.84571935531177
2019-01-11,81.0544892076743,82.2003104957951,68.3967602085265,74.42613701313768
2019-01-14,78.63592058313777,81.9488333146095,72.64553073299771,75.11931424598092
2019-01-15,79.35965776161581,84.42314590079893,76.41829433011299,76.63262475008922
2019-01-16,74.29560290010404,78.34719725154204,72.52891219451485,73.32877446706517
2019-01-17,81.03273588628133,81.95849912780969,75.27829992031688,75.34879354119266
2019-01-18,80.83373116063629,82.89517898315012,72.42441764833707,78.54000676063534
2019-01-22,80.12916791497045,82.16170299918556,68.71308484217496,74.85341045450127
2019-01-23,79.03533891397252,79.28279089262536,72.20728726815796,77.75125894324258
2019-01-24,74.92699998994298,80.71453580095843,71.02760236642483,72.4105521504964
2019-01-25,73.9151933028524,75.98718078187116,72.1858089121084,72.53518910433615
2019-01-28,78.59237558949266,79.4183455868003,74.13408524214276,75.19034271973936
2019-01-29,84.25545036622442,84.44791236492999,72.09716742697252,77.11464272107094
2019-01-30,74.88896510251558,81.9822436548126,73.07911360308458,74.50151537625756
2019-01-31,76.46567148274309,81.95212745727605,68.87366104628224,73.15538120562498
2019-02-01,80.99881861779404,81.22191883166325,70.97129679637754,76.69806467742633
2019-02-04,86.62166967433775,92.87965039748657,75.15013322248574,79.93686554964053
2019-02-05,78.09181035293282,83.75417671577185,75.55891403067503,76.81657309016246
2019-02-06,76.78781443004401,82.77267757752756,68.91396445085253,75.44500642520394
2019-02-07,84.1354446580664,90.91016432253124,76.82159540461832,78.20589733563082
2019-02-08,79.5757057291489,80.63700692680682,74.18986281476126,78.19311817935177
2019-02-11,80.28101131511686,86.0341404209125,74.47052585720805,74.50814719599994
2019-02-12,77.39426144126104,78.02789998812867,73.68093556784291,75.34906765301417
2019-02-13,80.088906943353,80.31605508585369,72.64863964516104,73.46883227721719
2019-02-14,79.01482665264743,81.42963756702673,70.59600221877415,72.48643305077275
2019-02-15,80.1662630067696,80.84126727267007,74.9939711007793,78.09770081124206
2019-02-19,80.73562073064684,85.31125462960796,72.82021728029146,75.38862479144615
2019-02-20,81.68877155939926,83.60725440658526,68.22172171168805,75.21568677150641
2019-02-21,77.33209772846196,82.63137623537412,71.3868836054079,71.73871800786935
2019-02-22,77.11622086545607,82.12256173385592,72.80616121317797,75.95114663552621
2019-02-25,76.42494080158761,79.21393610626652,74.90529548169896,75.12428624573879
2019-02-26,78.66918457952787,85.22377176771536,74.37104221109877,75.11765873998864
2019-02-27,77.46851574863547,77.51390542565704,70.9849376362382,73.70540657439403
2019-02-28,79.1835632472932,80.09616125494954,70.94541291734535,76.7484039426796
2019-03-01,74.05216604627049,79.02937921431527,71.26229039930831,73.77837737273671
2019-03-04,80.9246079327518,82.75474352626871,75.55405730877854,75.66193489594907
2019-03-05,77.92469404603834,83.6304131090441,72.43167923514376,76.80778560093229
2019-03-06,77.03759302539875,79.86197268662062,70.22317472364854,71.33487529662244
2019-03-07,74.68910760367324,75.16349007679028,69.4111971474265,73.28935725318976
2019-03-08,79.01017159683086,83.60418590906349,72.00502966037533,75.8078615017505
2019-03-11,79.70883252978136,83.96169019613018,71.37963630467814,73.5957837430458
2019-03-12,71.3710180494154,72.46250374743956,66.93055136285054,70.95116410122995
2019-03-13,79.38783641951001,79.74085372754746,71.55667736349794,73.71330149858119
2019-03-14,76.27436144690375,82.95662905392305,68.83069579995968,69.45413612582321
2019-03-15,74.34545785401079,79.97278798483872,69.75408151821044,70.10069301633418
2019-03-18,72.87756302111337,76.96669105225149,64.95379980945253,70.04564721210122
2019-03-19,78.20646718406525,82.26846538621606,69.33507245766603,74.26938537519923
2019-03-20,69.53777958970302,72.99559294430783,62.86552936238216,69.42514958364247
2019-03-21,71.50825772235733,75.0008890422559,64.43387422315021,68.14847306273012
2019-03-22,77.61442659490604,82.59062046239684,69.77641892797891,71.79496128864349
2019-03-25,74.89826309688058,80.72870832474352,64.55369811844879,69.80559242356405
2019-03-26,74.03126096768648,74.26083032440096,65.2096758338908,67.432984152072
2019-03-27,69.8385914978306,75.36898799050934,63.84629409047675,69.42715861640706
2019-03-28,70.7804485303039,73.11747216796128,63.00220685928109,68.1933998944169
2019-03-29,74.42135391217197,75.88158912501004,67.95296758479648,70.23841788265025
2019-04-01,72.78964303249968,77.55357399550124,67.07338895775341,71.24830282972054
2019-04-02,74.03017540658928,78.27698514143827,66.83041682397048,68.53286364113899
2019-04-03,74.15111245930144,74.91406563348988,66.57116503902309,71.45129553540434
2019-04-04,69.88333757574173,71.94097083138985,63.1074712838399,68.71732813434336
2019-04-05,72.77454908131867,78.10791861097974,69.95728409912337,70.322118189363
2019-04-08,69.81428504268148,71.55990448321626,63.87424694832042,64.90298435187609
2019-04-09,72.82607237089772,73.37664918671004,64.0092883724058,69.82435913084996
2019-04-10,72.98598305863521,78.857144474522,62.94197740127418,67.57319874464369
2019-04-11,71.2589506667253,73.7646378207929,61.886138395942034,65.99792700122336
2019-04-12,70.70064498643177,74.29135135948165,68.76480924227857,68.91413934694437
2019-04-15,67.19168864483855,71.58028971388666,64.91025530684861,67.1550527581432
2019-04-16,70.99139038733507,76.55643239742868,62.07299272389025,68.52678652644886
2019-04-17,66.0821291009824,67.3409099831115,62.181668471290145,65.40556568978215
2019-04-18,70.7877543018016,72.73387217281957,65.16756132933533,69.81210789309681
2019-04-22,69.43301299520095,74.0972864120463,68.88095934369862,69.37961375221279
2019-04-23,71.37875321168738,74.27415055784007,63.8130374318343,68.61519506964355
2019-04-24,68.64875538119071,71.34725818855263,64.11382901781418,66.3695388604527
2019-04-25,69.35493159706661,70.92565353829303,63.97576986255418,66.63841658405566
2019-04-26,75.43198180586968,79.84103524079002,67.88920376314631,69.94344566180939
2019-04-29,69.13206322325786,75.38431432788884,65.0134812058849,66.17349625927811
2019-04-30,68.67549881484024,70.31151789122445,64.38569312083187,68.56312023355677
2019-05-01,68.56112284830813,71.23657474421584,66.3953036389032,67.70856179679275
2019-05-02,70.69077286753323,74.51398535394485,65.44574521355895,66.81270976584663
2019-05-03,70.81240890132797,73.16336218720167,63.328554428904695,67.76667256264379
2019-05-06,73.85163907509329,74.99225419120418,66.7698755075014,71.18716227379609
2019-05-07,71.81734737174028,74.90906947115134,66.20534705121565,66.84712279240247
2019-05-08,67.77159738499442,70.72134877169319,60.40063271458095,65.8987427611634
2019-05-09,74.82049706827233,80.30222953239539,64.36904986133193,69.50007418214896
2019-05-10,67.29946626348568,72.20910351194506,59.96852825476867,65.68015090813707
2019-05-13,74.31295772905563,76.91069702007277,67.94852594705266,68.29414975276237
2019-05-14,71.88876865021616,77.16971231102143,62.0088624214745,67.21033397943988
2019-05-15,68.29678549184425,69.54425427756887,62.28625671488294,66.53918859138837
2019-05-16,74.0856518634683,77.75811585589949,65.71590912598388,68.40673281026208
2019-05-17,76.22329020835706,78.55636974851046,68.44768735844495,70.44105659044381
2019-05-20,71.00580288660653,71.78818731326135,63.9529340110641,68.1541653021001
2019-05-21,74.45653991451869,76.08696982058405,63.09955621610119,68.83378394752245
2019-05-22,79.71799173504198,81.25609735826298,70.60121608180387,73.48737686607852
2019-05-23,79.4788261176972,84.66243020494463,69.67997560940661,73.8633352875651
2019-05-24,79.17462889325763,79.67429580382303,70.55221905385002,73.59076610997647
2019-05-28,75.45138483319687,81.19293723806072,70.63134943139211,71.96395783825675
2019-05-29,75.77499920717327,80.65646540679623,66.66924811715407,69.0719392741672
2019-05-30,79.09121153840265,79.59339121414031,67.79254503682441,74.62095800413655
2019-05-31,74.52302238469113,77.94772682216643,68.39717222452862,70.89195180994597
2019-06-03,76.88359715588038,83.72439126612785,66.83799195029901,70.43502564266845
2019-06-04,73.16253565529894,76.26902874987874,68.42840278003817,69.70823871955534
2019-06-05,73.23100197723008,73.5720360129454,68.0153743417264,70.2085251616977
