Date,Open,High,Low,Close
2018-08-10,66.34960049402294,69.42084952653407,64.7978634396175,65.24154173320355
2018-08-13,61.071750135798126,66.0519510561621,53.510068442768286,59.23518078804991
2018-08-14,63.54424046377397,66.11857047484237,56.70139073265669,59.90305649603726
2018-08-15,61.442321702142685,66.76894031078152,55.99662455668826,58.82652658133683
2018-08-16,65.14331149552655,70.67822950879092,59.77863725760713,59.81912688423966
2018-08-17,66.13691613288634,70.63909516221938,63.81723878666006,65.00375910369833
2018-08-20,61.90045573305444,62.55495289988032,53.00927179423469,57.57688246257628
2018-08-21,69.38551434689899,72.01127638799183,66.34065094888037,67.29992199308886
2018-08-22,67.94045711918864,68.11343017561249,59.72185302150981,63.321470021262584
2018-08-23,68.7063526838799,73.77789837586515,63.81232185671835,64.17186087272336
2018-08-24,62.82717454234309,65.98986750920317,60.668834522809725,61.47823361142153
2018-08-27,69.5986562329601,72.76292012121039,62.486349734048105,66.02820826282351
2018-08-28,68.81901417689876,73.08850556428256,62.34796694691107,67.26266592440112
2018-08-29,68.61246009288017,71.15471522293247,61.56324425783308,64.56000109639176
2018-08-30,66.85342221392929,71.8712508047735,61.61063261371828,64.91447717313646
2018-08-31,66.32879070248585,70.27249571452593,63.125405703349294,66.26005071240643
2018-09-04,64.89190240278705,67.60413278220719,55.373633549887955,61.05884739456074
2018-09-05,67.296422808007,70.32705079472042,58.21939815499047,62.27384958007257
2018-09-06,64.8216236779828,70.65890676208072,58.65026851704998,59.83248780621998
2018-09-07,66.33629870093851,70.85989091322621,60.22875530044565,63.478127938247155
2018-09-10,71.49633150047295,73.19606443482787,65.70431099140403,66.92024818821659
2018-09-11,65.47152489427775,67.22224101453962,59.48281379483201,62.44351918461078
2018-09-12,65.90284726461906,67.5210112982673,58.67696506158891,63.21933254468796
2018-09-13,68.44933371148143,69.08732438582695,60.2352644853675,63.04381557762591
2018-09-14,63.87852837195675,67.15710643489683,57.47356332508226,63.29952525780259
2018-09-17,64.71945506302016,66.33264638473594,60.76042705186533,61.43257691248193
2018-09-18,63.71664706546218,69.29010874239735,59.88308622238356,60.53205949244658
2018-09-19,66.88568924534263,68.41014471797997,60.37299901527094,62.915171316977776
2018-09-20,70.82618424041002,74.1771062969941,62.89947515439561,65.34818182769051
2018-09-21,70.48446955877391,72.08812805768869,65.37708015809878,65.78149682931652
2018-09-24,68.41147928841433,73.60524200610334,61.08124604063009,65.47015765086265
2018-09-25,66.12205230581775,69.01760871214815,59.93906644776827,65.16423552875787
2018-09-26,64.14957887487854,66.47940615096374,56.10548244791782,60.9077532547613
2018-09-27,71.38918536344988,74.11133702527877,64.27807371575888,65.87477190475519
2018-09-28,69.41241226271946,74.41211405499828,57.949209831414954,63.35939795045925
2018-10-01,65.9148986859382,66.99611757089433,60.71433771224008,60.789943417224634
2018-10-02,62.22595548796319,68.10149947571091,56.661945169582516,60.633941069784306
2018-10-03,69.76044335322355,75.1465001005102,63.344690898861195,66.26469828752678
2018-10-04,64.10965768374999,66.20274974483719,59.69977549615312,62.18037682423396
2018-10-05,65.27851559928388,68.00856897053673,59.16181952456072,63.455038170474275
2018-10-08,63.87896106185325,68.50360839846446,54.55270897809149,60.27547873861372
2018-10-09,70.83334773542414,74.59670053272083,62.56713272797471,65.29857111676557
2018-10-10,62.759748556517955,65.00227901369252,57.972320353701605,62.468120822679374
2018-10-11,62.40884707462145,67.5029611911191,58.3512929030216,59.79280661742112
2018-10-12,62.509932098753524,67.41327980632823,59.66867559583545,61.911654794246864
2018-10-15,64.5446363322604,67.64654261520295,60.35249429346688,62.722193781669574
2018-10-16,64.43785301655367,69.03982964214362,62.68834129435502,63.67239312933335
2018-10-17,69.3945276362675,70.34007267415716,64.81859074606628,65.20653414718439
2018-10-18,62.9483438028695,68.18202872472573,58.1131966107232,60.40834106055475
2018-10-19,68.12102440737601,73.01666970234511,63.38696949841896,66.12796089248134
2018-10-22,69.23952806634,70.11548756625508,68.28882205757431,68.92091163393006
2018-10-23,65.75150957107434,69.6674753193419,60.38832077388652,64.11384628046706
2018-10-24,66.41494145096618,71.59109307853335,60.3436111337541,63.5552915399857
2018-10-25,65.6157624036233,66.49630518228562,59.13860685698676,64.05752341983359
2018-10-26,69.5329024861057,69.81564946638,61.87504493276,65.3035628135278
2018-10-29,65.44469860227181,65.65859144025026,58.683724166029194,64.08447856933086
2018-10-30,63.36433676513006,63.69719587142371,59.28390276782524,61.728587968953605
2018-10-31,67.22986964752214,73.47968060999861,60.70034987406295,63.00915299515475
2018-11-01,67.68821847590516,70.79644682575781,61.792139320380684,64.72178245279292
2018-11-02,60.64189627498197,62.94211949589843,56.332230363076924,59.63790465686463
2018-11-05,72.92988456340447,75.24036465731885,67.15200934470045,69.48878598017056
2018-11-06,61.68832935909422,66.64856561414405,59.454339342294936,60.02680283043024
2018-11-07,68.43244152476213,71.46400097903394,62.96795505748825,64.16624441619872
2018-11-08,68.39736877234044,69.29376086264986,59.25304580477334,63.69778747995493
2018-11-09,66.01741239114135,66.78669376248884,59.31165624898053,64.25228058577848
2018-11-12,67.75230700814748,73.27602599313272,59.79314654793944,64.18225516396924
2018-11-13,60.21975125859274,65.65405478953649,55.74312855001078,59.11050940193192
2018-11-14,68.12676477507387,69.78954696156813,63.912923429773876,64.54446236657715
2018-11-15,61.615630389723854,63.21710715150176,59.87093780178436,60.31653559906745
2018-11-16,71.51652824904306,73.44248986484133,68.60164249033004,69.4219230471768
2018-11-19,72.08607122443325,73.38748636171904,63.05536742500475,66.01471491059768
2018-11-20,64.35755578896007,68.82937201740577,63.48276299826659,63.94804784019947
2018-11-21,71.37361619681961,74.68756353517283,63.21226181443633,66.72149388295334
2018-11-23,71.50522308390092,76.15580276072839,65.92784409156748,68.21440242433674
2018-11-26,68.0140845945268,73.9271094388466,61.13475235669166,63.14255120251923
2018-11-27,67.5028707467554,69.86313180197217,58.98107271291612,64.74902757732995
2018-11-28,67.21289638658212,68.33378329138978,58.93611916276682,64.15312300076887
2018-11-29,68.4656523874447,71.48345268264781,64.50632308813114,66.26607919779137
2018-11-30,70.68007432721731,76.11217323826043,58.77466032253689,64.67189136245212
2018-12-03,70.35557475154489,74.06352950116502,61.67294257201237,65.614564828704
2018-12-04,69.9911254639452,73.35607372533914,66.16019221097078,68.11325076300297
2018-12-06,72.15323752753761,73.55005201716912,67.19286382600454,67.39655820227938
2018-12-07,65.30432304146888,69.27254634413535,57.323696934171295,63.17988049181926
2018-12-10,63.49427843042272,67.13168555139251,57.72595731343611,62.66565802398425
2018-12-11,61.54101888814845,67.01270573979234,58.20646676733532,61.155176785891115
2018-12-12,67.19672073858109,68.46530761343904,59.9959833495288,65.25395169728229
2018-12-13,62.87337475158089,63.882280825337645,60.323195817584086,62.69398368507534
2018-12-14,65.12929079646015,65.98256896454453,57.955952795643235,59.92942018280885
2018-12-17,70.34837463245552,70.40703122652565,61.52958181040182,67.51609153408896
2018-12-18,69.94212983399603,70.74259100352674,60.59500389330006,64.87323809426493
2018-12-19,67.06329521775895,71.90431593570918,63.628201129021164,65.90562993115779
2018-12-20,66.41388851959456,66.9074654611827,59.48830354413982,65.6249755842373
2018-12-21,69.5144539219434,74.38313734997674,63.19361680495497,68.86171195429168
2018-12-24,72.7304025046232,74.49830981071327,63.34979460807339,69.25900035916052
2018-12-26,66.08755290592754,71.75873232879826,59.49598004442399,64.44967034245275
2018-12-27,69.18052945583153,71.37308722878988,61.43678504079527,66.76788549764808
2018-12-28,73.50391617335185,79.28146519625953,66.22085486893133,69.46743203780356
2018-12-31,70.50699479417419,70.78277527922755,68.82788955602406,69.02557991630727
2019-01-02,69.80302670636473,74.07417338234526,59.97056549309792,65.02997660266759
2019-01-03,67.60403767470861,69.92081388560474,61.01997267200714,67.22884935972672
2019-01-04,72.45927170205789,78.54050919707404,61.4318069219188,66.35158849853622
2019-01-07,70.77336712251113,72.01578662277372,60.39225355216497,66.4381670494442
2019-01-08,66.2490774955528,68.41606930430166,55.76579438607584,61.27037124154367
2019-01-09,62.980163870813755,67.33374637883682,60.547777398141925,62.83038190064738
2019-01-10,73.0464897968185,74.36367034898316,63.80521989670097,69.05552061121486
2019-01-11,68.41532493879318,72.14055226061534,65.14102567057418,66.88214961202353
2019-01-14,73.45125069100938,74.54559835080379,65.10131721468674,68.86345788931673
2019-01-15,65.11284112508756,71.22877344650581,58.91917549180588,64.91530332051614
2019-01-16,67.1536562345709,71.81280640906023,59.292643895435006,65.08384228482346
2019-01-17,68.44321260614475,70.11527570637986,60.956839905781344,64.43145775877151
2019-01-18,68.41730349751676,74.43062144868458,66.58042565789378,67.22637204451762
2019-01-22,71.58612744242367,75.46064197872433,65.62612687683146,66.98653405210129
2019-01-23,61.104097116457325,65.90536845836819,60.64325671640221,60.87872059528187
2019-01-24,70.18529723311094,70.45724705681755,64.75701763393553,68.17599483391973
2019-01-25,70.77349540359704,75.45474163793843,62.87393427682332,67.19292815773777
2019-01-28,71.85424673631651,75.95032307038205,62.90601191790306,66.84013317353781
2019-01-29,71.95214514526073,74.30227892244693,67.48646801756252,71.01006548037483
2019-01-30,65.15672614987048,66.93104949228959,59.03352457629934,64.51079817742698
2019-01-31,65.27736838472862,65.76006610244332,63.94998661974635,64.68892761287113
2019-02-01,67.71403920260103,73.25893073476504,62.694032541690355,65.42073262254821
2019-02-04,71.43332195043386,76.25957994917222,62.1141753054991,66.96956529401602
2019-02-05,66.32312320585856,67.63320808127715,63.4668456811261,63.83681866231746
2019-02-06,67.27754629166868,68.91955434522723,59.14319584934745,64.20619642876368
2019-02-07,71.17444117881236,71.64123089329358,63.99135039149502,66.43287524923149
2019-02-08,70.64060325871581,72.38869329095995,64.77416878458564,66.19753196652172
2019-02-11,70.07128444604314,75.37074301095105,60.374177906280224,66.38010562472547
2019-02-12,68.80899519548161,73.9785752029073,62.207646232228264,67.20714245900835
2019-02-13,72.6289727079526,73.87384065098291,65.04509466019039,66.64854566438986
2019-02-14,65.47606908020579,65.73528816490042,61.10074254177128,63.706122673637125
2019-02-15,67.07361066019041,72.80417038758597,63.62732116385248,65.81206044918387
2019-02-19,73.09830290811377,78.27700843126237,60.615535118642256,66.68563232585119
2019-02-20,72.46076874063405,76.9074340680176,62.03970001188277,66.98526681085897
2019-02-21,64.47643563425923,65.21039765381526,59.49678160952915,62.396404128474686
2019-02-22,71.11886735106549,71.26848263586714,62.77652818150559,66.27530147071744
2019-02-25,67.33414211407917,72.19297536105663,61.86975904397242,64.79604859340685
2019-02-26,68.44794454674269,74.30141013466772,67.37495517968256,68.27399948472527
2019-02-27,71.90086157323105,75.65971090535857,64.71500485858743,66.961920437968
2019-02-28,68.22867827077866,68.71386401566791,60.21253430211277,64.88010657136755
2019-03-01,66.57494715370574,68.56870204299665,58.54078074438517,64.52678860403657
2019-03-04,70.30453095337019,71.89676157702591,61.5959768395027,67.67349780188005
2019-03-05,74.79509509397792,80.54869273898967,68.627284411204,69.13753909282865
2019-03-06,71.28132989224024,73.95354661990558,64.05260036549413,66.10367622042664
2019-03-07,71.66205929939605,73.91666095652641,69.15561053357861,70.1266764354589
2019-03-08,70.36155832945812,76.21978053570263,63.19840495406163,65.9542460109186
2019-03-11,73.16931173835194,74.3478474459917,67.35863844133692,71.54292587095726
2019-03-12,74.08923096572248,77.90051684936323,66.41737964571513,67.56762658480291
2019-03-13,68.08893368110725,73.61705682681246,58.91261015143327,64.8618138969858
2019-03-14,74.74093655806956,78.54605912966652,65.03427539152543,70.7689231871586
2019-03-15,64.26000802511297,66.9190282143735,57.66221467565313,63.452448331455685
2019-03-18,68.8772319062525,71.39549997619947,65.1421610112853,65.22442656701607
2019-03-19,74.42178170834507,77.01353805738992,71.98091758182078,72.6689035787539
2019-03-20,71.69192262319702,75.89789910098425,67.5071355534222,68.04793466797695
2019-03-21,68.57759640711315,70.74580224051638,64.20279365624293,67.34818267225903
2019-03-22,69.91356267732182,76.0251758896179,62.102156004727014,68.12383087875737
2019-03-25,70.8001619608101,76.53027755687809,64.18066765258058,66.26180018866677
2019-03-26,76.74206094106148,80.11012672318788,68.8828418922358,74.01473961603388
2019-03-27,74.02582783800169,77.96985011566319,66.88917739848706,72.97401997170252
2019-03-28,73.06069676349652,79.28858039546516,68.2636728608647,70.58980062458772
2019-03-29,70.3796075992593,75.51916223561471,65.8591142780961,68.8477288684123
2019-04-01,74.0373296081584,76.61898693407875,65.99147986752129,67.5100964241431
2019-04-02,76.16577404379382,82.84186848500447,65.99283855029392,71.35019640754594
2019-04-03,76.13704101455754,76.8058779222637,66.55876009930375,72.22691830240869
2019-04-04,69.99317484304684,73.49828441290191,68.99829277026309,69.83059667839154
2019-04-05,74.0526758572863,77.81708226755072,69.13148270209649,72.57266836022382
2019-04-08,75.40365137940734,76.64892358531735,69.86542798099077,74.26255230926338
2019-04-09,70.12429130478124,72.25441574527603,65.58726916429248,68.5856280137433
2019-04-10,67.4424072803461,68.84569024899523,63.59363372223558,65.66665047012535
2019-04-11,75.14933962946428,81.00464170636381,65.4965750181694,69.90191382390594
2019-04-12,72.36348987497743,73.63605479238788,68.16379039500347,68.27661763243242
2019-04-15,71.08916325718481,73.85996386857826,67.88373989925961,70.4519411050563
2019-04-16,72.09365366692353,76.29923055838853,69.04697136036678,71.6019971299163
2019-04-17,71.29555355927488,72.74261152630808,61.845349199844165,66.72708591860552
2019-04-18,70.58557042868647,71.81853956922598,61.901457875929914,66.39731927953278
2019-04-22,69.88466445618131,75.67962879831849,66.72411246072944,68.63623715967276
2019-04-23,76.88548814112343,79.0237697036673,65.32573967562726,70.33161384719907
2019-04-24,70.13217056444232,71.77345454047787,61.69150981048736,64.2426391760999
2019-04-25,68.23271549619473,72.83923677948087,61.24168584684993,66.74065679876026
2019-04-26,73.8818058965364,78.91788333201457,65.53116595506738,69.02639104489762
2019-04-29,79.39170009658235,83.18738115947299,73.54815595163474,73.58186587894764
2019-04-30,75.57442345844272,79.32689170434476,71.30347940169823,72.49669288826017
2019-05-01,80.07098032309537,81.69963549174595,68.08545122556673,74.26620895185962
2019-05-02,65.8752037598558,72.08448113789211,57.98140597479154,64.17956114500029
2019-05-03,73.81042766479267,75.8822230491455,63.78995721191279,70.22678262641641
2019-05-06,70.98544178723061,75.46264673740154,65.25020950396528,70.55266381118363
2019-05-07,73.87297889701962,77.44903300423563,66.21343724458758,69.39656605241173
2019-05-08,70.02336926893601,73.86915949706614,62.75105228996659,68.33015916462288
2019-05-09,68.65417233165711,74.00561423242686,62.94522761061326,66.22495442385902
2019-05-10,75.30740248187487,76.30514005901874,69.86860363171284,70.02751137510403
2019-05-13,74.27609196152325,78.02592339553362,63.927971274665495,69.50454283795798
2019-05-14,74.06413630808625,74.88509965945464,63.40729941801524,67.97733056621966
2019-05-15,76.3846195165999,79.577944897064,71.5123899409801,74.2726120478254
2019-05-16,72.53814761838251,79.1162367369841,63.07888070966108,67.9708819864788
2019-05-17,74.41556429497763,77.06307140528622,64.52524463841281,68.18014581269672
2019-05-20,76.56398055385509,77.73442001828201,63.12934660871603,69.96934877712616
2019-05-21,80.07700605936039,86.8760900646676,73.15413927073887,73.18357081932702
2019-05-22,69.6502083000299,72.45861548447999,63.514311655089,69.26041578924844
2019-05-23,69.83977692636216,75.33308097689692,65.06589620298051,67.68927395056642
2019-05-24,68.79907619096254,69.10856715860974,59.6729966855289,65.4045350656362
2019-05-28,78.3737260538956,83.04270888354662,67.33550328049316,73.44250604765979
2019-05-29,75.96820079482438,78.85805958095007,68.40676581546725,73.20408726463899
2019-05-30,76.10377911504352,76.7982769322425,67.56845102437096,69.68556973511092
2019-05-31,75.44039286964976,82.10770834369937,70.83451627703934,74.12176504322235
2019-06-03,72.78043053909691,79.3366445489121,69.77071498135565,72.18625406442848
2019-06-04,74.6346517621418,76.61581242018461,65.8796719208178,68.2552576413524
2019-06-05,76.48791885140541,81.63242049059834,65.74820336765839,70.89643566749888
