Date,Open,High,Low,Close
2018-03-12,71.37613275573463,76.51450089921151,63.36765227924849,67.94847781075275
2018-03-13,67.58159105737164,71.90089822068434,60.986847103111025,65.76284540298663
2018-03-14,64.5864904539145,66.61054564752841,59.35017068749191,62.915611786078664
2018-03-15,64.2560907239754,67.53100032036936,61.15925752335154,63.75738915497377
2018-03-16,69.26930277273728,74.00818725534958,59.50809607741943,63.75481491257414
2018-03-19,69.14722725858249,69.51462154756085,65.32778689957749,65.59656782637659
2018-03-20,63.94103363720237,66.20598376974661,60.594110978764384,61.565781452303
2018-03-21,67.480303150053,70.18263692229235,60.62935702124376,62.31770003681292
2018-03-22,65.56051409782661,69.5349550433051,54.8567851099355,60.54480568744144
2018-03-23,67.32304215187037,71.20312272570895,65.16704163623535,65.54128164490612
2018-03-26,62.43437555484917,65.01573908683568,57.02069678513703,59.41585147083019
2018-03-27,61.73418153780777,66.59366961623982,58.34034578041084,59.58391639529567
2018-03-28,64.6042100010134,68.22915660211598,62.9354951085558,64.25673467672462
2018-03-29,64.03689092415999,67.45326287229855,56.63896688650516,60.82254825727524
2018-04-02,62.2616341923853,64.2099985036741,58.119831152328906,61.68758835302296
2018-04-03,63.208586488287736,68.85135316424628,57.753830049672736,58.41188326491366
2018-04-04,67.63540565778503,73.23861719851362,62.02582726718005,62.15274387760946
2018-04-05,66.54747894636787,68.53810160458197,61.80740526434408,63.14224411526629
2018-04-06,66.6604462219142,67.39865864795941,57.31741824118495,62.12063055826229
2018-04-09,64.20346694261404,64.79224709655647,58.53506035381275,62.946860522094866
2018-04-10,63.04909278566366,67.66491042363003,60.98624882096559,62.28243345360943
2018-04-11,63.76454744199183,68.12419376664629,53.43509655166635,58.985526962418916
2018-04-12,65.71973324187499,68.99020018558727,60.46486026941008,61.790902726138526
2018-04-13,60.88162092666953,66.10881963215411,60.13796841942064,60.1885365865773
2018-04-16,61.95309583533599,65.81268601491121,57.50154665475066,59.49969440593132
2018-04-17,60.23050263084156,62.40990493982898,56.88986942136434,57.70604464187967
2018-04-18,58.12166543895836,61.3823446358598,53.91371397311489,57.85351282932827
2018-04-19,59.15280551366747,64.05572827809247,54.47028400530291,58.09111137236401
2018-04-20,60.754165190019656,65.86905797884987,54.17308903387125,59.27758439765809
2018-04-23,61.63835433394208,62.74850446601455,61.118582859065064,61.52449072705728
2018-04-24,60.19118231590423,61.65246237979101,55.972845375968824,58.291598673108275
2018-04-25,59.52730245657917,59.86671086305431,51.615680559463954,56.57852961224533
2018-04-26,61.28271136303854,66.41572415880536,52.97595039127475,57.278837499270246
2018-04-27,63.94935585142365,64.80492244929968,58.91564732434085,59.963670787116754
2018-04-30,61.09982812969715,64.6306288722286,51.58774845459956,56.06756083323885
2018-05-01,57.944975006414225,61.99611099680567,53.26710611375578,56.19998836769513
2018-05-02,61.55705951262526,65.81631465509271,56.70210627350414,58.84655087332578
2018-05-03,59.594666309658564,60.9556559619909,53.12715826104105,57.02397729341557
2018-05-04,62.198236296410684,67.39938840624782,56.72513905043758,60.43048684385346
2018-05-07,60.42799359987125,61.74933722613433,53.0379598721628,58.35261735560272
2018-05-08,64.79526605294478,69.97277887990396,59.59688284418484,60.070219810642655
2018-05-09,58.046527131198864,61.451794463735716,54.1639214755603,57.40740216978943
2018-05-10,60.24697239375797,61.293342366876345,55.08321464944697,58.25218550484492
2018-05-11,63.68743931122842,65.77066942180333,59.37113818437135,60.01996907437826
2018-05-14,63.46101314140393,65.24753383183602,58.03864830229928,60.82188568691562
2018-05-15,59.3439810766734,62.31127998348583,56.2168662925229,58.961900633320546
2018-05-16,64.6996664521245,67.16547382662046,60.82790389752937,60.85316619553808
2018-05-17,56.58436869457265,61.517380897116176,53.780776952699874,56.51778988698281
2018-05-18,58.92028947634001,63.35409129691489,52.469501751375326,55.85768306628882
2018-05-21,64.10487407843078,69.57424192774148,57.73887325431137,58.92449275261532
2018-05-22,65.47226346182543,68.94694672007859,59.855559961888204,60.929204946459826
2018-05-23,61.496890824718136,61.87969504248873,56.891860299940234,60.204402074560036
2018-05-24,60.236468437185636,62.18935590359106,53.062925454641345,57.2768084007029
2018-05-25,62.104027278267075,65.96915853602482,53.593058917880235,56.93651651479677
2018-05-29,62.52626285706003,65.7130504135988,54.342345499735984,58.80852614398463
2018-05-30,62.05102379539744,62.18165070650052,57.77863211866255,60.581922721029706
2018-05-31,64.48502129866922,64.59717764587023,56.17320051866139,59.99366345789096
2018-06-01,60.59834765197694,65.86982224484733,53.597422424347556,56.86118194906243
2018-06-04,65.06331598474964,66.1515969407844,57.55239032114924,59.73250682253673
2018-06-05,60.117193022310985,61.89543203431019,54.01153567049812,57.334813021103336
2018-06-06,66.24963983676449,69.24026623439434,56.49407175502001,61.22832345612402
2018-06-07,62.80090208828926,65.34594553538645,56.64797907032419,59.73234084486475
2018-06-08,68.14416923308518,73.70329416150854,57.7567331787841,63.552689577984495
2018-06-11,64.44778667973878,64.80944372312287,61.43411222989832,63.28441129088559
2018-06-12,68.730224787362,71.36144893013235,58.24393571142481,63.33034561981695
2018-06-13,66.87236080725923,72.20793482725429,56.94969258925608,62.37500565177852
2018-06-14,63.96570441612427,66.5542011279871,58.609504753183195,60.26202459607733
2018-06-15,65.57859466665333,69.96455946645182,58.97845186971491,61.12497311963545
2018-06-18,63.82903276813208,66.97985865906413,61.73822100984301,62.05329285472017
2018-06-19,64.33142547704175,64.89338560006998,59.52642098985392,61.59962792191574
2018-06-20,63.10639417060357,68.70691963215909,57.52431826248478,61.45688810894737
2018-06-21,63.18299663964052,68.16819990827611,58.590535632260575,62.79935560537916
2018-06-22,66.82757320934854,69.67550573956562,61.69035186120115,64.03133708468113
2018-06-25,68.14963472220995,73.9708151824199,64.95653859187826,65.21568029144927
2018-06-26,68.65823811953521,73.4019307567672,65.5459742622422,66.79311205727677
2018-06-27,62.97497712698251,67.20207848263793,59.26674282106965,61.706422010632906
2018-06-28,68.87105376018987,73.37357444321246,64.17439024395779,65.17417019862286
2018-06-29,71.56699349097677,76.32082151669451,60.66612367827549,66.37640198968505
2018-07-02,68.78719624509553,73.05261826495205,61.90156959423971,65.57872115540918
2018-07-03,70.61277703557165,71.04329935363121,66.86290006954204,68.12260002697151
2018-07-05,63.982110356766526,65.75017523378371,59.343864014972134,63.15385799684881
2018-07-06,69.51421017707776,71.98938492751141,59.55696733398095,65.73463792835858
2018-07-09,66.25662275522491,67.46113899333656,61.950355192739565,64.27180495043768
2018-07-10,65.78941389254484,65.83451071478518,64.91737395640605,64.94761696570022
2018-07-11,68.95500689390968,69.35822813474215,65.00534296868982,67.8898585432641
2018-07-12,72.52763817365945,76.76377224922871,66.16993104740874,70.28727240974888
2018-07-13,68.88973159356003,72.6683616262504,61.54765932329608,66.1735905037735
2018-07-16,69.89443408451778,76.32416096769836,64.53901625373568,68.36642619624284
2018-07-17,68.74577431436099,70.41675586934157,62.621320163659114,66.16708894910462
2018-07-18,68.4420444569429,73.12297056063316,63.26221402050987,66.11031513602907
2018-07-19,75.9509339730054,81.85173130012844,64.11314176974771,69.57230931432261
2018-07-20,67.02328896802031,71.98797218032465,62.0801463179333,66.61565535232424
2018-07-23,75.71685660095973,81.87199912888542,65.3567969525002,70.56391203918264
2018-07-24,75.21239795351478,81.74548447885039,70.56638715129797,72.06675766534704
2018-07-25,72.14681749091561,76.20573594689702,63.74024232341439,67.0793726724395
2018-07-26,69.04479778980317,73.45439963129628,61.843274824911916,67.43603279531088
2018-07-27,76.35825301769117,81.83538637115366,67.1968353640382,71.24215556663728
2018-07-30,73.50267342395932,73.71615514762605,63.08486185297586,68.32304752144395
2018-07-31,74.37796894496653,79.0966508456098,62.66859989168722,69.26327657577166
2018-08-01,76.13743359336058,81.71093021829216,69.60200680942793,72.55562941807138
2018-08-02,67.92532076586524,72.84809834497332,62.508033399296345,67.72658596473104
2018-08-03,68.54969220438731,69.28543069345133,63.64501048389139,67.52615556139727
2018-08-06,77.34536450471903,81.53920746336335,66.05563882176011,72.57531014269996
2018-08-07,76.33818788610739,80.05399108888567,64.92612842541392,70.2474755166893
2018-08-08,72.77046058754732,76.20637015901754,61.86794691438087,67.64204714338817
2018-08-09,68.87387012030031,70.74465441531414,66.75010659626712,67.75222723303492
2018-08-10,71.07401016610807,72.45104112062766,63.327608156416524,69.46920485576906
2018-08-13,72.93299243347182,76.96536042585163,67.71458780598005,68.06952141893782
2018-08-14,78.85859429548957,84.31159785713493,69.81083315700972,73.07340606106757
2018-08-15,73.09549317782817,79.07272171769368,67.71195708643785,67.75087595480522
2018-08-16,72.16135210129947,74.53642634243513,63.13367724295975,68.82311597505544
2018-08-17,73.87471556623734,76.69748961662384,70.42725855903383,71.70876610985412
2018-08-20,73.38646887053068,74.10311515032764,61.50481128912607,67.66976629505125
2018-08-21,71.9451919972906,75.00817844502244,67.9041715100393,69.24996168581187
2018-08-22,77.5587872202973,82.85586544201865,68.52433822787272,71.21200753166879
2018-08-23,72.20307777285721,73.93868129288786,67.03522478641925,69.67756581026879
2018-08-24,72.70456050553798,72.94194846076284,67.23339530469336,67.54615663868029
2018-08-27,73.03285523997077,74.13607380914766,64.00202467455581,69.80407289602121
2018-08-28,70.2418796512151,70.54013755692223,63.36494817868788,69.65690375195791
2018-08-29,76.51190420756123,77.81613724928314,65.81086450150197,70.33524632787056
2018-08-30,76.14889010391755,80.6038913029036,67.69646806556699,70.57930879068576
2018-08-31,74.44491877442746,80.40071960589665,66.57984390386851,69.27678474622708
2018-09-04,73.55272052521549,79.65695714909495,69.30090021805348,69.97476844814834
2018-09-05,72.40680893107883,78.17405396821503,60.61103052998349,66.5283375849138
2018-09-06,74.44639274407835,74.5512769765126,61.99408016928017,68.53120423748624
2018-09-07,73.24655296029628,76.56907321126448,64.42792874548343,70.70006617934277
2018-09-10,65.7612808839485,67.47137664016604,65.54896716679069,65.59646278400955
2018-09-11,68.49788486665493,69.60199601635472,67.02225675880544,68.3942709908486
2018-09-12,65.03005067925473,65.50329840744497,60.85071507342171,64.82692861431286
2018-09-13,69.67555624320717,70.07540809275832,59.77962528701596,65.94912485211887
2018-09-14,67.38436392397082,70.11572802255681,62.57109381937884,65.02047387939103
2018-09-17,68.03380362575318,69.17402832909016,61.60505199963975,67.67310433116003
2018-09-18,71.46541457897067,71.73695732333321,65.87893431808837,65.94261874132734
2018-09-19,65.92395451705364,66.92390945991512,62.173275657578294,64.14833601220172
2018-09-20,64.86038684178229,68.30741577501047,61.00440592530373,64.76281380806074
2018-09-21,70.03029421167211,72.44997319440955,65.61605448083972,67.29212283346273
2018-09-24,67.6585787870226,73.49032993200296,63.63304713530802,67.23525698364173
2018-09-25,69.50428855710501,73.44931543990546,66.47511349484753,68.87277772838964
2018-09-26,72.40123908239886,73.52003997757727,65.61370502962157,66.6188513111264
2018-09-27,69.46332211785554,70.28544402624256,64.86022431378434,67.31975825063337
2018-09-28,69.64182909043039,74.24872109181919,61.89806700722267,66.22616045481543
2018-10-01,69.83594673631562,73.63318250348426,62.10616093884628,63.76300084114356
2018-10-02,70.00107302374165,74.85950893061462,65.47067718756409,67.90185321312029
2018-10-03,72.586154809461,75.84409862075597,65.03217823840497,66.80336592328658
2018-10-04,69.8378646256489,72.7573192992364,62.00929729263619,65.31169718656194
2018-10-05,61.906168202582364,62.56424733041838,59.452824327391994,61.233750160686405
2018-10-08,67.10014363648045,67.83488083500745,63.74661784718339,64.27585724146661
2018-10-09,67.73649776179215,71.60408150186146,59.10581586502049,64.52070172182505
2018-10-10,70.40872539273533,75.7905495522984,59.407270289202835,64.33444931743107
2018-10-11,63.20789530929874,64.53351375069522,59.89458868741182,62.55741963878089
2018-10-12,65.8339887569497,68.6737438692497,57.28908102047848,61.19962786892038
2018-10-15,68.74201555567106,71.11038673103008,60.18319671355052,65.92188388913371
2018-10-16,67.76055753177201,71.19458545032211,58.585940390833144,62.882200131012524
2018-10-17,66.9311304158286,67.25842612824516,63.03877241391788,64.37470197696602
2018-10-18,63.04388729250413,64.50819981724526,57.23125543281675,61.71878309376429
2018-10-19,67.04929726943392,72.62464142639334,59.07242846458404,61.503588792986754
2018-10-22,64.98458084136043,69.12744946710774,61.1079179358567,63.532169921595894
2018-10-23,62.517357645745186,65.78351816494958,55.57578874162738,60.7465499057083
2018-10-24,60.468264556317216,61.49056242794148,59.33371590226643,60.09525610742164
2018-10-25,69.85875990013994,71.1334784707236,59.35871980924641,64.58363449708571
2018-10-26,71.05849569699079,75.20635609378701,63.46996415587877,65.52398085055829
2018-10-29,69.1591325989151,74.9633764430335,63.47522485574097,63.5576835759404
2018-10-30,66.70559218064908,72.49831136114867,61.21838060215022,64.99106038990492
2018-10-31,67.99027571323717,71.19152307083661,59.33783146598457,63.941581043000504
2018-11-01,68.47655468682103,74.20674995703665,58.277882289884374,64.18327676539047
2018-11-02,71.98721861276766,74.22169512752642,63.7719439376681,66.38515991168194
2018-11-05,64.15198276718571,65.41289754459972,60.10759486074881,62.959906647693714
2018-11-06,66.80440624746315,71.46570928857041,56.97894336742587,61.391785853363686
2018-11-07,65.79524488705626,70.42569923118839,58.43990927742235,61.504713488060126
2018-11-08,71.43752902997379,75.60933128061255,64.71907414616577,66.41930318704402
2018-11-09,71.4042632176612,72.97695354655609,62.305428299554784,66.21728198762558
2018-11-12,66.9341255345602,68.45944654041877,62.52860403059785,64.91159925203277
2018-11-13,66.57380355463812,68.56410067799624,58.49663269961179,61.62977037276904
2018-11-14,66.95901023299388,67.01353539291658,56.35781482882217,62.18059512288921
2018-11-15,68.69139961919112,73.13871566275803,65.12670247735235,67.20877796844226
2018-11-16,66.24850345405294,67.64131142208531,63.77704396849503,64.67252788005318
2018-11-19,70.84598071368174,73.70316461629976,61.98120280324913,66.24873428931474
2018-11-20,68.31516965239453,71.78411207318689,64.8468283710653,64.91710280502414
2018-11-21,67.5064199046887,71.63980020631742,63.80626873506534,66.91673742494292
2018-11-23,66.76204745351431,70.22587579625346,63.45236684067548,66.13245064193151
2018-11-26,66.66323836362176,70.24849557585453,60.11166505145465,62.930040505680786
2018-11-27,70.19524795122315,74.22168426296236,61.94475108725486,65.04702329739389
2018-11-28,70.97743803094221,72.78988226550965,65.50921830694365,67.63152085553325
2018-11-29,65.73498694276017,71.5487814723064,62.73618709410548,63.213546270357
2018-11-30,74.78038795425407,77.83003248694826,66.42228301955423,69.14662211320517
2018-12-03,67.66784590078782,69.7171902148847,58.126030919168144,63.93038663646318
2018-12-04,66.50304902805652,67.82378397829586,60.98248663992796,64.49047161416009
2018-12-06,75.86200665531581,77.27598793781844,66.74016493128107,69.62529350332716
2018-12-07,71.94575784645122,76.2454416864894,65.62366287722561,65.70374599577588
2018-12-10,70.1581058370357,75.43837253676926,59.3283715337849,64.64594822147346
2018-12-11,72.00902125153607,74.0198492866764,65.67213808800967,68.91132674576455
2018-12-12,68.25971400852816,72.31595984011949,61.578499740258046,65.15454759128309
2018-12-13,72.99840740190838,74.85334949208737,66.51233314699073,68.96950391808186
2018-12-14,73.06531343090109,76.2513577310471,64.20865750174661,70.41610397779478
2018-12-17,73.682153979178,79.91601691447427,67.86432232503843,68.86171468156945
2018-12-18,70.9656453773014,73.31348083308384,68.23044504377867,69.86762542001873
2018-12-19,71.97470979310403,74.53655951746376,65.4113769736769,70.57319378334186
2018-12-20,76.65053629294341,83.05166289170029,66.12387403033121,71.69674974961721
2018-12-21,74.89937688972465,75.92280139397076,65.90404799611002,71.30148706859036
2018-12-24,76.91267104931113,78.9638081611179,69.45455658379356,73.75178454609014
2018-12-26,75.3235781808415,78.0655672997764,71.58653971594599,73.270711383646
2018-12-27,73.50604992312662,76.21843714743436,68.48460103897199,71.08089905504204
2018-12-28,81.04368040894346,87.45710958564881,72.6723580701586,74.76192272066989
2018-12-31,77.31001575903377,80.56757983808546,67.78248453029964,71.60823316301793
2019-01-02,76.02153552226581,81.207951261486,71.0390050369582,75.1002983371797
2019-01-03,72.37241483617849,73.32955225743468,65.76102629811437,70.08300279830213
2019-01-04,77.29831279985571,77.78351357610843,70.90016769061309,76.12571845589436
2019-01-07,73.96517128376549,74.96537265250069,72.99345639258263,73.51095140679685
2019-01-08,72.27594866451724,75.98714155439833,66.91715680883671,70.97910778788093
2019-01-09,72.24063933643185,74.12236592483556,71.25870479801257,71.77628843058736
2019-01-10,77.89106101034231,82.49392553209461,74.05764202951876,77.22018599924021
2019-01-11,76.5846446878658,80.243466786359,75.45396028564032,76.18660595742034
2019-01-14,83.1447826867862,85.83348243915424,74.58368888862809,77.95556129818084
2019-01-15,73.5770840128106,80.45335847398239,71.04049533250551,72.44859708598594
2019-01-16,77.95058355814662,80.58567671635554,66.79508087384892,72.03377027245655
2019-01-17,85.0651155657248,91.87294798109919,75.70156637008313,78.40461460175555
2019-01-18,81.09889363434125,87.85445481231255,71.37196419033758,74.84632995739571
2019-01-22,79.17501486099003,86.02990903658012,68.61228729744545,73.62140290844474
2019-01-23,76.60888490000315,83.4174685958133,73.49453039381739,75.51225759842701
2019-01-24,78.53588136134648,81.5582938430439,68.06523981590867,74.52150224280585
2019-01-25,78.39424145114447,79.00121049766314,70.15088694407979,73.88607979686611
2019-01-28,80.15194145842379,81.32141140151788,68.88051519220603,73.55703145260276
2019-01-29,76.04479625321538,82.31910186958658,68.32826167139389,73.50869779730505
2019-01-30,80.42731156744473,86.88138225538114,68.08108527523946,74.60643737322908
2019-01-31,78.98804094002142,85.39994588944927,73.25847738731771,76.43038676509883
2019-02-01,80.12433176745274,84.6808187195502,74.91843269354592,77.76715038940247
2019-02-04,78.68703607421085,82.71333921921081,71.80863754742667,75.1936215695863
2019-02-05,85.28843958771955,91.82848250108854,74.25188145044629,78.4431950137913
2019-02-06,81.31669941155215,84.29683711561832,72.1502299728106,78.71201397441023
2019-02-07,78.77993280159873,79.18206190482188,77.27927907917794,77.43207654764535
2019-02-08,79.87315193160367,83.7370962168077,72.80890257698438,75.34309918651627
2019-02-11,80.44195046707232,84.23322224011822,72.88905174395244,76.86504276186709
2019-02-12,80.93226736310089,85.81843280157149,74.80380648767387,77.55204295388215
2019-02-13,78.62949872456599,84.16611598172446,71.1317249869204,74.25246161008566
2019-02-14,77.06214233459306,82.61591223073404,74.23434477550182,75.46311908843927
2019-02-15,83.47954540391302,88.25924826501006,70.30587344794475,77.0555281049656
2019-02-19,75.52199717053016,81.89455866807762,72.26840116930966,73.21925754639403
2019-02-20,78.41615246780258,81.01680601200033,71.16969239314375,74.14172333660922
2019-02-21,71.90716579479897,77.79844367219494,68.16860951086333,71.11562807115288
2019-02-22,78.60285118088686,85.69090762507292,75.44293904952856,76.19029327635414
2019-02-25,73.79692001011345,75.46804424228705,69.84594314176991,72.42587041473645
2019-02-26,74.44152651135434,78.14473514786606,66.2891567629607,71.04552399423152
2019-02-27,78.08856291523635,78.77097211065409,70.11655214162263,75.64254164240074
2019-02-28,77.47271114952333,81.97549636426372,67.86232159883136,74.76997663521571
2019-03-01,75.9356022459361,78.07181090012118,70.60467086372671,74.63788571504982
2019-03-04,79.54797380457505,85.8083326502528,72.9082557631343,76.4555238125339
2019-03-05,77.46530962776377,81.41906645204278,71.61422742156365,73.1772592316828
2019-03-06,73.87363197288087,78.27864250244474,71.95696963300304,73.17758759873263
2019-03-07,76.15013908360602,78.55608746179249,75.69756668143836,75.90774716624318
2019-03-08,73.94178990186032,76.73719328108785,67.93961620383666,71.00902236396203
2019-03-11,73.71072285056445,76.57688908623173,67.66349716453604,70.27627575227369
2019-03-12,76.78108757609962,82.03346881769035,68.09031751560775,72.42186280678135
2019-03-13,75.9721181163081,80.50941203954183,67.64948775086744,72.09045410999498
2019-03-14,78.20630117319122,80.13905762344817,70.16202396918474,71.64281995296284
2019-03-15,75.2586052492041,81.68416578833872,67.22451028714987,69.55255750594891
2019-03-18,79.14730877177662,85.673516718868,69.5653814090598,74.06412339382607
2019-03-19,76.96702025964942,77.70230363163684,68.30627597343577,72.0751260150467
2019-03-20,72.2447371661593,72.32695146146044,65.46221938508168,68.76453533078123
2019-03-21,73.87833197910786,76.24812570220705,70.8979858419554,71.94341823058598
2019-03-22,77.3512639496988,79.51565356871888,72.4938993013167,72.71183572491186
2019-03-25,73.40306317560932,75.53915502872441,67.20556069896637,68.27763771879877
2019-03-26,74.51074206156588,79.67234426281723,70.13616321207478,70.27882202348002
2019-03-27,74.29664640065448,77.34443307632392,69.82193783215368,69.95082108149678
2019-03-28,67.66629009162234,72.01243333331696,64.79658599366114,67.31437716388054
2019-03-29,77.92981705097635,79.3367799232454,66.33560405761447,72.3970622650077
2019-04-01,73.48103301725767,76.69631267912004,64.63321510614975,67.60306905870647
2019-04-02,72.07538124412606,76.65927367034682,69.99132766319748,70.93522531653362
2019-04-03,74.51992206253217,75.39345876194174,63.90507070329984,68.48355414994492
2019-04-04,71.56541565736764,71.610851461109,59.227566776483854,65.1002589243016
2019-04-05,75.61498469518644,77.02682777558158,64.83320579811425,70.74097317949405
2019-04-08,71.76817244389918,74.84573374571502,63.85821798148245,66.92881512170563
2019-04-09,69.74175528626903,75.71384782587518,66.99966647572032,67.80611595709156
2019-04-10,71.80844045328524,77.87156336373553,66.0675176347477,66.38845534511572
2019-04-11,73.43680611149239,74.22173192421798,67.72707052140356,68.20386060825165
2019-04-12,70.67959962972336,75.98152738272445,66.55347770667346,68.25102091291072
2019-04-15,69.41876874447719,72.00095559291236,65.95463049810203,66.00188623947433
2019-04-16,74.97159935995832,76.9577522671114,68.24951754973014,69.89565042325191
2019-04-17,70.92956899039721,72.89968475273555,63.459075812484485,69.39018029317533
2019-04-18,71.83728795202198,76.88730798411038,64.54629055014026,70.27427771619595
2019-04-22,70.81048077022078,76.68377608415334,62.653202846215365,68.28723791095427
2019-04-23,71.07159917691114,71.39715461034454,68.23266459277285,69.0637248616845
2019-04-24,70.94140995915448,72.6874556328882,61.31473684769749,67.35214306779051
2019-04-25,72.12761408473916,74.01153004457315,68.92804403761947,68.95978616463695
2019-04-26,73.09301102566793,74.4352993049156,70.62728225751363,71.56878702167634
2019-04-29,66.55135959279086,72.14530698742644,59.25915612819399,65.53149397837353
2019-04-30,72.62132388835578,75.3358744119931,62.80492694628967,68.97359931040154
2019-05-01,74.1032094786928,74.40211454645554,66.93789218029437,67.94188634792971
2019-05-02,69.08068021285084,71.98601723648474,62.217919604568195,67.54598893042359
2019-05-03,69.11133710282074,71.20052031848307,64.88621094114667,67.62884684289835
2019-05-06,76.156410021951,82.23647842963693,68.72440138793007,71.78787537024799
2019-05-07,72.10799425603365,74.29156689393209,70.47635800392021,71.56364418482197
2019-05-08,75.1108438057306,77.38201593156516,67.91476791988218,70.1904094267707
2019-05-09,69.99592691957625,75.90263771981819,65.01516271392241,66.37168181534747
2019-05-10,76.60302712917306,79.42928986644594,67.03439280984833,70.92730636844412
2019-05-13,71.0269959607502,76.62534811164132,68.03089191917968,69.30552961218237
2019-05-14,71.56090139054783,73.13001611071127,65.38956200832448,66.78719550851993
2019-05-15,70.00080084435433,72.03471943021782,63.76086642434747,66.26474069733217
2019-05-16,73.4838691452867,77.89703227835577,63.84567356156825,69.41181359323059
2019-05-17,77.97523100264048,80.93641970006976,67.46051186844741,71.3177998427408
2019-05-20,76.7279646509236,83.03828625753903,68.1358503632278,70.80194991080445
2019-05-21,75.5475730259775,79.51733791884722,67.56327457160113,70.33879120296
2019-05-22,77.5835516236653,80.74728737967901,72.48455941807599,72.63554497012304
2019-05-23,80.65114839087,84.92284676550834,68.1489352341441,74.32230443815264
2019-05-24,77.25096789601999,78.1449025184955,69.10858150642068,72.44710243488039
2019-05-28,71.90786367499217,76.54297240412959,67.64381081764779,71.45692828214133
2019-05-29,71.15072729336354,71.20762449316948,63.46654902752155,69.51830221331788
2019-05-30,70.11624931502317,76.40628960258165,65.5839566488231,69.46314785210112
2019-05-31,75.68201071208193,78.01527084339199,71.22093147578485,71.62493682227614
2019-06-03,79.44347193617827,81.37352500975584,68.30443724982423,73.36313638158609
2019-06-04,80.86275941126718,87.24144781398056,68.27372038450495,74.31471705278145
2019-06-05,74.42465333286287,78.18888062400156,71.91872761983048,72.12532539555136
